customer_id,name,email,city,region,segment,join_date
CUST04340,Customer_4340,customer4340@email.com,Hyderabad,Central,Budget,2022-07-29
CUST04341,Customer_4341,customer4341@email.com,Pune,North,Regular,2022-12-23
CUST04342,Customer_4342,customer4342@email.com,Jaipur,North,Regular,2022-10-11
CUST04343,Customer_4343,customer4343@email.com,Delhi,North,Budget,2022-10-04
CUST04344,Customer_4344,customer4344@email.com,Kolkata,South,Budget,2022-05-16
CUST04345,Customer_4345,customer4345@email.com,Pune,West,Regular,2022-12-05
CUST04346,Customer_4346,customer4346@email.com,Delhi,East,Budget,2022-05-25
CUST04347,Customer_4347,customer4347@email.com,Ahmedabad,Northeast,Budget,2022-06-02
CUST04348,Customer_4348,customer4348@email.com,Kolkata,South,Regular,2022-05-02
CUST04349,Customer_4349,customer4349@email.com,Chennai,East,Regular,2022-02-19
CUST04350,Customer_4350,customer4350@email.com,Chennai,Northeast,Budget,2022-01-26
CUST04351,Customer_4351,customer4351@email.com,Kolkata,Northeast,Regular,2022-07-21
CUST04352,Customer_4352,customer4352@email.com,Jaipur,West,Premium,2022-10-20
CUST04353,Customer_4353,customer4353@email.com,Jaipur,Central,Regular,2022-10-09
CUST04354,Customer_4354,customer4354@email.com,Jaipur,North,Premium,2022-09-09
CUST04355,Customer_4355,customer4355@email.com,Pune,East,Regular,2022-03-20
CUST04356,Customer_4356,customer4356@email.com,Surat,South,Budget,2022-01-28
CUST04357,Customer_4357,customer4357@email.com,Pune,East,Premium,2022-07-04
CUST04358,Customer_4358,customer4358@email.com,Bengaluru,Central,Regular,2022-01-02
CUST04359,Customer_4359,customer4359@email.com,Mumbai,North,Regular,2022-08-07
CUST04360,Customer_4360,customer4360@email.com,Kolkata,East,Regular,2022-02-14
CUST04361,Customer_4361,customer4361@email.com,Hyderabad,Central,Regular,2022-05-31
CUST04362,Customer_4362,customer4362@email.com,Mumbai,South,Regular,2022-12-05
CUST04363,Customer_4363,customer4363@email.com,Ahmedabad,West,Premium,2022-11-17
CUST04364,Customer_4364,customer4364@email.com,Pune,Northeast,Regular,2022-11-04
CUST04365,Customer_4365,customer4365@email.com,Pune,South,Regular,2022-09-03
CUST04366,Customer_4366,customer4366@email.com,Delhi,North,Regular,2022-04-13
CUST04367,Customer_4367,customer4367@email.com,Mumbai,Northeast,Budget,2022-02-19
CUST04368,Customer_4368,customer4368@email.com,Delhi,South,Regular,2022-01-14
CUST04369,Customer_4369,customer4369@email.com,Hyderabad,South,Premium,2022-04-16
CUST04370,Customer_4370,customer4370@email.com,Delhi,South,Budget,2022-03-29
CUST04371,Customer_4371,customer4371@email.com,Mumbai,South,Regular,2022-11-23
CUST04372,Customer_4372,customer4372@email.com,Kolkata,Northeast,Regular,2022-05-30
CUST04373,Customer_4373,customer4373@email.com,Ahmedabad,North,Regular,2022-02-11
CUST04374,Customer_4374,customer4374@email.com,Pune,Central,Regular,2022-08-31
CUST04375,Customer_4375,customer4375@email.com,Hyderabad,East,Budget,2022-03-01
CUST04376,Customer_4376,customer4376@email.com,Pune,West,Budget,2022-06-07
CUST04377,Customer_4377,customer4377@email.com,Bengaluru,East,Regular,2022-07-23
CUST04378,Customer_4378,customer4378@email.com,Ahmedabad,East,Regular,2022-08-30
CUST04379,Customer_4379,customer4379@email.com,Surat,West,Regular,2022-09-08
CUST04380,Customer_4380,customer4380@email.com,Delhi,Northeast,Budget,2022-12-05
CUST04381,Customer_4381,customer4381@email.com,Chennai,North,Budget,2022-05-16
CUST04382,Customer_4382,customer4382@email.com,Mumbai,West,Premium,2022-02-16
CUST04383,Customer_4383,customer4383@email.com,Pune,North,Premium,2022-11-25
CUST04384,Customer_4384,customer4384@email.com,Delhi,Northeast,Regular,2022-10-06
CUST04385,Customer_4385,customer4385@email.com,Hyderabad,East,Premium,2022-07-18
CUST04386,Customer_4386,customer4386@email.com,Pune,North,Regular,2022-04-05
CUST04387,Customer_4387,customer4387@email.com,Surat,Northeast,Premium,2022-07-09
CUST04388,Customer_4388,customer4388@email.com,Ahmedabad,Northeast,Regular,2022-07-15
CUST04389,Customer_4389,customer4389@email.com,Ahmedabad,Central,Budget,2022-07-09
CUST04390,Customer_4390,customer4390@email.com,Pune,West,Budget,2022-04-06
CUST04391,Customer_4391,customer4391@email.com,Hyderabad,Central,Regular,2022-08-17
CUST04392,Customer_4392,customer4392@email.com,Ahmedabad,East,Regular,2022-01-23
CUST04393,Customer_4393,customer4393@email.com,Ahmedabad,West,Budget,2022-05-15
CUST04394,Customer_4394,customer4394@email.com,Surat,East,Premium,2022-08-14
CUST04395,Customer_4395,customer4395@email.com,Mumbai,Central,Regular,2022-08-27
CUST04396,Customer_4396,customer4396@email.com,Hyderabad,Northeast,Regular,2022-05-15
CUST04397,Customer_4397,customer4397@email.com,Hyderabad,East,Regular,2022-04-26
CUST04398,Customer_4398,customer4398@email.com,Kolkata,West,Regular,2022-05-18
CUST04399,Customer_4399,customer4399@email.com,Kolkata,West,Premium,2022-10-16
CUST04400,Customer_4400,customer4400@email.com,Ahmedabad,East,Regular,2022-02-01
CUST04401,Customer_4401,customer4401@email.com,Chennai,West,Regular,2022-03-19
CUST04402,Customer_4402,customer4402@email.com,Kolkata,Northeast,Regular,2022-12-23
CUST04403,Customer_4403,customer4403@email.com,Ahmedabad,Northeast,Premium,2022-12-08
CUST04404,Customer_4404,customer4404@email.com,Jaipur,West,Budget,2022-02-19
CUST04405,Customer_4405,customer4405@email.com,Bengaluru,East,Regular,2022-02-13
CUST04406,Customer_4406,customer4406@email.com,Bengaluru,Central,Regular,2022-12-09
CUST04407,Customer_4407,customer4407@email.com,Hyderabad,West,Regular,2022-06-26
CUST04408,Customer_4408,customer4408@email.com,Chennai,West,Regular,2022-10-05
CUST04409,Customer_4409,customer4409@email.com,Surat,West,Premium,2022-07-31
CUST04410,Customer_4410,customer4410@email.com,Mumbai,West,Budget,2022-10-29
CUST04411,Customer_4411,customer4411@email.com,Kolkata,East,Premium,2022-04-27
CUST04412,Customer_4412,customer4412@email.com,Jaipur,Central,Premium,2022-10-11
CUST04413,Customer_4413,customer4413@email.com,Ahmedabad,Central,Budget,2022-02-01
CUST04414,Customer_4414,customer4414@email.com,Chennai,North,Regular,2022-07-18
CUST04415,Customer_4415,customer4415@email.com,Hyderabad,West,Regular,2022-09-25
CUST04416,Customer_4416,customer4416@email.com,Kolkata,West,Regular,2022-08-03
CUST04417,Customer_4417,customer4417@email.com,Chennai,North,Regular,2022-10-02
CUST04418,Customer_4418,customer4418@email.com,Kolkata,Central,Budget,2022-12-18
CUST04419,Customer_4419,customer4419@email.com,Mumbai,South,Regular,2022-09-01
CUST04420,Customer_4420,customer4420@email.com,Mumbai,Northeast,Regular,2022-10-21
CUST04421,Customer_4421,customer4421@email.com,Surat,South,Budget,2022-05-01
CUST04422,Customer_4422,customer4422@email.com,Bengaluru,Central,Regular,2022-09-01
CUST04423,Customer_4423,customer4423@email.com,Delhi,West,Regular,2022-06-03
CUST04424,Customer_4424,customer4424@email.com,Delhi,South,Regular,2022-02-10
CUST04425,Customer_4425,customer4425@email.com,Kolkata,East,Regular,2022-07-22
CUST04426,Customer_4426,customer4426@email.com,Surat,East,Budget,2023-01-01
CUST04427,Customer_4427,customer4427@email.com,Delhi,North,Budget,2022-01-18
CUST04428,Customer_4428,customer4428@email.com,Hyderabad,Central,Premium,2022-09-15
CUST04429,Customer_4429,customer4429@email.com,Delhi,Central,Premium,2022-10-20
CUST04430,Customer_4430,customer4430@email.com,Pune,South,Premium,2022-09-22
CUST04431,Customer_4431,customer4431@email.com,Ahmedabad,West,Regular,2022-10-20
CUST04432,Customer_4432,customer4432@email.com,Surat,Central,Premium,2022-12-13
CUST04433,Customer_4433,customer4433@email.com,Hyderabad,South,Regular,2022-11-14
CUST04434,Customer_4434,customer4434@email.com,Chennai,South,Budget,2022-03-17
CUST04435,Customer_4435,customer4435@email.com,Hyderabad,Northeast,Budget,2022-03-03
CUST04436,Customer_4436,customer4436@email.com,Bengaluru,Northeast,Regular,2022-08-18
CUST04437,Customer_4437,customer4437@email.com,Chennai,Central,Regular,2022-03-30
CUST04438,Customer_4438,customer4438@email.com,Jaipur,South,Regular,2022-03-27
CUST04439,Customer_4439,customer4439@email.com,Ahmedabad,North,Budget,2022-04-19
CUST04440,Customer_4440,customer4440@email.com,Ahmedabad,North,Budget,2022-04-09
CUST04441,Customer_4441,customer4441@email.com,Ahmedabad,Northeast,Budget,2022-03-06
CUST04442,Customer_4442,customer4442@email.com,Ahmedabad,Central,Regular,2022-01-22
CUST04443,Customer_4443,customer4443@email.com,Kolkata,West,Regular,2022-08-05
CUST04444,Customer_4444,customer4444@email.com,Ahmedabad,North,Premium,2022-02-10
CUST04445,Customer_4445,customer4445@email.com,Ahmedabad,North,Regular,2022-12-16
CUST04446,Customer_4446,customer4446@email.com,Ahmedabad,Northeast,Regular,2022-08-11
CUST04447,Customer_4447,customer4447@email.com,Surat,Northeast,Regular,2022-04-14
CUST04448,Customer_4448,customer4448@email.com,Kolkata,Central,Regular,2022-11-18
CUST04449,Customer_4449,customer4449@email.com,Mumbai,Northeast,Regular,2022-03-17
CUST04450,Customer_4450,customer4450@email.com,Hyderabad,East,Premium,2022-11-01
CUST04451,Customer_4451,customer4451@email.com,Hyderabad,South,Premium,2022-05-13
CUST04452,Customer_4452,customer4452@email.com,Chennai,North,Premium,2022-06-13
CUST04453,Customer_4453,customer4453@email.com,Surat,East,Premium,2022-02-04
CUST04454,Customer_4454,customer4454@email.com,Pune,West,Premium,2022-02-14
CUST04455,Customer_4455,customer4455@email.com,Hyderabad,East,Regular,2022-07-18
CUST04456,Customer_4456,customer4456@email.com,Delhi,Central,Regular,2022-10-12
CUST04457,Customer_4457,customer4457@email.com,Pune,West,Budget,2022-07-23
CUST04458,Customer_4458,customer4458@email.com,Ahmedabad,West,Regular,2022-10-10
CUST04459,Customer_4459,customer4459@email.com,Ahmedabad,Northeast,Premium,2022-06-16
CUST04460,Customer_4460,customer4460@email.com,Kolkata,East,Regular,2022-05-22
CUST04461,Customer_4461,customer4461@email.com,Pune,Central,Budget,2022-09-24
CUST04462,Customer_4462,customer4462@email.com,Delhi,North,Regular,2022-08-23
CUST04463,Customer_4463,customer4463@email.com,Kolkata,Northeast,Regular,2022-01-07
CUST04464,Customer_4464,customer4464@email.com,Chennai,East,Regular,2022-12-25
CUST04465,Customer_4465,customer4465@email.com,Pune,North,Budget,2022-11-16
CUST04466,Customer_4466,customer4466@email.com,Surat,East,Budget,2022-10-28
CUST04467,Customer_4467,customer4467@email.com,Ahmedabad,Northeast,Regular,2022-09-25
CUST04468,Customer_4468,customer4468@email.com,Ahmedabad,North,Budget,2022-08-03
CUST04469,Customer_4469,customer4469@email.com,Bengaluru,Northeast,Budget,2022-02-27
CUST04470,Customer_4470,customer4470@email.com,Kolkata,East,Regular,2022-08-01
CUST04471,Customer_4471,customer4471@email.com,Mumbai,West,Regular,2022-03-18
CUST04472,Customer_4472,customer4472@email.com,Mumbai,South,Regular,2022-03-17
CUST04473,Customer_4473,customer4473@email.com,Kolkata,West,Budget,2022-10-18
CUST04474,Customer_4474,customer4474@email.com,Surat,Northeast,Premium,2022-10-29
CUST04475,Customer_4475,customer4475@email.com,Jaipur,Northeast,Budget,2022-10-26
CUST04476,Customer_4476,customer4476@email.com,Kolkata,Northeast,Premium,2022-02-21
CUST04477,Customer_4477,customer4477@email.com,Surat,North,Regular,2022-02-24
CUST04478,Customer_4478,customer4478@email.com,Chennai,Central,Budget,2022-10-16
CUST04479,Customer_4479,customer4479@email.com,Ahmedabad,Northeast,Regular,2022-02-21
CUST04480,Customer_4480,customer4480@email.com,Delhi,West,Regular,2022-05-27
CUST04481,Customer_4481,customer4481@email.com,Jaipur,South,Premium,2022-10-02
CUST04482,Customer_4482,customer4482@email.com,Pune,Northeast,Regular,2022-06-26
CUST04483,Customer_4483,customer4483@email.com,Jaipur,Northeast,Premium,2022-07-30
CUST04484,Customer_4484,customer4484@email.com,Delhi,Northeast,Regular,2022-05-16
CUST04485,Customer_4485,customer4485@email.com,Bengaluru,North,Regular,2022-07-16
CUST04486,Customer_4486,customer4486@email.com,Ahmedabad,Northeast,Budget,2022-12-02
CUST04487,Customer_4487,customer4487@email.com,Mumbai,West,Budget,2022-09-06
CUST04488,Customer_4488,customer4488@email.com,Surat,East,Premium,2022-10-20
CUST04489,Customer_4489,customer4489@email.com,Kolkata,Central,Budget,2022-11-08
CUST04490,Customer_4490,customer4490@email.com,Kolkata,Northeast,Premium,2022-08-31
CUST04491,Customer_4491,customer4491@email.com,Mumbai,North,Premium,2022-01-20
CUST04492,Customer_4492,customer4492@email.com,Jaipur,West,Premium,2022-03-30
CUST04493,Customer_4493,customer4493@email.com,Ahmedabad,Northeast,Budget,2022-05-22
CUST04494,Customer_4494,customer4494@email.com,Hyderabad,North,Budget,2022-07-26
CUST04495,Customer_4495,customer4495@email.com,Surat,East,Premium,2022-03-15
CUST04496,Customer_4496,customer4496@email.com,Chennai,South,Premium,2022-11-13
CUST04497,Customer_4497,customer4497@email.com,Delhi,Northeast,Regular,2022-11-08
CUST04498,Customer_4498,customer4498@email.com,Jaipur,West,Regular,2022-12-15
CUST04499,Customer_4499,customer4499@email.com,Pune,North,Regular,2022-12-22
CUST04500,Customer_4500,customer4500@email.com,Bengaluru,North,Regular,2022-07-25
CUST04501,Customer_4501,customer4501@email.com,Kolkata,Northeast,Budget,2022-01-20
CUST04502,Customer_4502,customer4502@email.com,Jaipur,North,Regular,2022-07-22
CUST04503,Customer_4503,customer4503@email.com,Bengaluru,South,Budget,2022-06-19
CUST04504,Customer_4504,customer4504@email.com,Delhi,North,Regular,2022-12-20
CUST04505,Customer_4505,customer4505@email.com,Kolkata,Central,Regular,2022-05-02
CUST04506,Customer_4506,customer4506@email.com,Kolkata,Central,Budget,2022-01-26
CUST04507,Customer_4507,customer4507@email.com,Hyderabad,North,Budget,2022-09-01
CUST04508,Customer_4508,customer4508@email.com,Jaipur,Northeast,Regular,2022-05-18
CUST04509,Customer_4509,customer4509@email.com,Ahmedabad,Central,Regular,2022-07-10
CUST04510,Customer_4510,customer4510@email.com,Mumbai,West,Budget,2022-01-11
CUST04511,Customer_4511,customer4511@email.com,Mumbai,Central,Premium,2022-06-22
CUST04512,Customer_4512,customer4512@email.com,Chennai,North,Premium,2022-06-05
CUST04513,Customer_4513,customer4513@email.com,Pune,Northeast,Regular,2022-06-09
CUST04514,Customer_4514,customer4514@email.com,Bengaluru,East,Budget,2022-05-24
CUST04515,Customer_4515,customer4515@email.com,Jaipur,Northeast,Budget,2022-09-09
CUST04516,Customer_4516,customer4516@email.com,Surat,Northeast,Budget,2022-12-23
CUST04517,Customer_4517,customer4517@email.com,Pune,Northeast,Regular,2022-12-17
CUST04518,Customer_4518,customer4518@email.com,Hyderabad,West,Premium,2022-02-20
CUST04519,Customer_4519,customer4519@email.com,Kolkata,South,Regular,2022-04-27
CUST04520,Customer_4520,customer4520@email.com,Ahmedabad,North,Budget,2022-03-10
CUST04521,Customer_4521,customer4521@email.com,Jaipur,South,Premium,2022-06-03
CUST04522,Customer_4522,customer4522@email.com,Pune,East,Premium,2022-08-15
CUST04523,Customer_4523,customer4523@email.com,Pune,South,Premium,2022-06-14
CUST04524,Customer_4524,customer4524@email.com,Ahmedabad,North,Regular,2022-05-18
CUST04525,Customer_4525,customer4525@email.com,Chennai,North,Budget,2022-08-02
CUST04526,Customer_4526,customer4526@email.com,Bengaluru,East,Regular,2022-11-06
CUST04527,Customer_4527,customer4527@email.com,Bengaluru,North,Budget,2022-11-27
CUST04528,Customer_4528,customer4528@email.com,Pune,East,Premium,2022-02-15
CUST04529,Customer_4529,customer4529@email.com,Delhi,East,Budget,2022-04-07
CUST04530,Customer_4530,customer4530@email.com,Pune,North,Budget,2022-08-15
CUST04531,Customer_4531,customer4531@email.com,Pune,Central,Regular,2022-04-19
CUST04532,Customer_4532,customer4532@email.com,Ahmedabad,East,Budget,2022-07-28
CUST04533,Customer_4533,customer4533@email.com,Kolkata,North,Regular,2022-09-06
CUST04534,Customer_4534,customer4534@email.com,Ahmedabad,Central,Budget,2022-09-22
CUST04535,Customer_4535,customer4535@email.com,Jaipur,East,Budget,2022-07-11
CUST04536,Customer_4536,customer4536@email.com,Pune,Central,Budget,2022-01-29
CUST04537,Customer_4537,customer4537@email.com,Bengaluru,West,Regular,2022-09-21
CUST04538,Customer_4538,customer4538@email.com,Surat,Northeast,Premium,2022-03-23
CUST04539,Customer_4539,customer4539@email.com,Bengaluru,West,Regular,2022-02-03
CUST04540,Customer_4540,customer4540@email.com,Mumbai,Central,Regular,2022-06-09
CUST04541,Customer_4541,customer4541@email.com,Chennai,East,Budget,2022-12-30
CUST04542,Customer_4542,customer4542@email.com,Hyderabad,North,Budget,2022-09-17
CUST04543,Customer_4543,customer4543@email.com,Jaipur,South,Budget,2022-07-26
CUST04544,Customer_4544,customer4544@email.com,Jaipur,North,Premium,2022-03-11
CUST04545,Customer_4545,customer4545@email.com,Chennai,South,Budget,2022-09-26
CUST04546,Customer_4546,customer4546@email.com,Surat,South,Budget,2022-10-19
CUST04547,Customer_4547,customer4547@email.com,Hyderabad,East,Budget,2022-01-15
CUST04548,Customer_4548,customer4548@email.com,Kolkata,Central,Premium,2022-03-30
CUST04549,Customer_4549,customer4549@email.com,Pune,North,Premium,2022-04-09
CUST04550,Customer_4550,customer4550@email.com,Hyderabad,Central,Premium,2022-04-13
CUST04551,Customer_4551,customer4551@email.com,Surat,West,Regular,2022-01-30
CUST04552,Customer_4552,customer4552@email.com,Delhi,East,Regular,2022-05-08
CUST04553,Customer_4553,customer4553@email.com,Mumbai,East,Budget,2022-01-17
CUST04554,Customer_4554,customer4554@email.com,Hyderabad,West,Regular,2022-08-22
CUST04555,Customer_4555,customer4555@email.com,Hyderabad,North,Regular,2022-01-26
CUST04556,Customer_4556,customer4556@email.com,Mumbai,Northeast,Regular,2022-07-04
CUST04557,Customer_4557,customer4557@email.com,Pune,West,Budget,2022-12-27
CUST04558,Customer_4558,customer4558@email.com,Hyderabad,North,Budget,2022-04-12
CUST04559,Customer_4559,customer4559@email.com,Mumbai,South,Budget,2022-05-21
CUST04560,Customer_4560,customer4560@email.com,Mumbai,East,Regular,2022-07-08
CUST04561,Customer_4561,customer4561@email.com,Mumbai,North,Regular,2022-08-26
CUST04562,Customer_4562,customer4562@email.com,Ahmedabad,Central,Budget,2022-09-16
CUST04563,Customer_4563,customer4563@email.com,Surat,Central,Regular,2022-07-23
CUST04564,Customer_4564,customer4564@email.com,Ahmedabad,East,Regular,2022-11-22
